,fid,Label,State2017,State2022,FloorArea,Subway,SubwayDistance,RoadsDistance,Roads,Crosswalks,BusStations,BusStationDistance,PublicSpaces,LandValueGrowthRate(1y),LandValueGrowthRate(5y),TotalPopulations,10s,20s,30s,40s,50s,ShortForeigners,ShortChinese,LongForeigners,LongChinese,WorkingPopulations,FranchiseF&Bs,F&Bs,F&BDiversity,ServiceDiversity,Accommodations,RetailDiversity,AverageArea,OpeningRate,ClosingRate,BuildingAge,ResidentialArea,LivingFacilityArea,HousingUnitAreaPrice,AdjacentPopulations,RentGap(%),InflowIDX,NearestIC,GreenSpace,CV
2077,5744,2,Global,Both,1813.83380952381,0,504.879723241501,2807.80726974455,11,9,2,117.514732152447,0,0.359551505205744,8.335635793150619,3656.99478319985,4.960672455991526,17.17936920194745,19.667916632093693,17.11269648172679,17.010437532506035,25.2656717783372,46.790105743778994,238.423091245934,77.97907219278815,7062.87204450627,2.857142857142857,35,9,7,0,15,137.0,2.3846153846153846,1.010989010989011,32.6047904191617,0.0067567567567567,0.175675675675676,5661680.747333333,17286.5725256908,-2.082645886654352,-15.379528758175171,1059.43962596068,1816.274,151
2078,5745,2,Global,Global,431.770824013158,0,746.543146187775,3965.47954554109,37,6,2,75.9075834267369,0,5.49938164061362,14.551376455993235,3906.05601572955,5.808966447832641,17.25111086425473,18.83101921495891,16.436800449234553,16.475383545758852,28.2761313526022,49.47441079750352,288.012908850764,81.84853257874197,5640.69062978608,0.0,36,6,11,3,11,91.0,1.608974358974359,1.0256410256410255,32.1611842105263,0.641476274165202,0.202108963093146,4048217.2,17726.3450336334,-5.326264412809101,-11.858738881177972,666.388258772393,0.0,249
2079,5746,2,Global,Global,344.382503242542,0,667.419844615408,5211.59179335838,48,14,9,88.2808595839777,1,-1.02973156782,5.3761220903709335,4252.03829596052,7.238537212276481,17.372012089553397,17.4206543038768,15.297759954844832,15.573694338703609,33.1467249866967,53.483578171553845,374.708012115446,86.67287175558435,2648.89465999949,0.0,24,5,11,4,8,70.0,1.558139534883721,1.0813953488372092,32.84046692607,0.806993006993007,0.152447552447552,4214297.217,13498.7855216344,-7.087484980976858,-5.501758899439788,293.220999752242,260.804,228
2080,5750,2,Global,Global,6131.14733333333,0,800.377437428227,1333.27031152622,5,3,0,392.958740536213,1,978.927995478476,1102.4250117753963,2352.71907318035,5.886984023783481,18.541941810501555,23.282526387064788,18.178390803354844,12.103603557501197,118.541972530449,36.15090607600266,85.6477338430581,52.15046384157756,3369.52771031587,0.0,0,0,0,0,1,0.0,0.0,0.0,33.7142857142857,0.727272727272727,0.0909090909090909,8673510.286,4686.74158413183,-31.187209775991565,-49.80053773081738,462.950009540494,2604.796,0
2081,5751,2,Global,Global,1297.43405347594,0,407.707407369298,2912.72476474201,20,0,0,316.217532459136,1,48.0372538082672,68.68794222765703,4686.74158413183,5.830263965451673,18.84283440081629,24.35102479001877,19.001042748249525,11.84862729069252,272.290057956069,35.53316337248842,168.808718042276,51.27985485841816,8002.27856420626,0.0,4,3,6,0,5,44.0,1.78125,1.03125,25.1891891891892,0.88953488372093,0.0755813953488372,6732049.987,10163.9550467334,-18.346769313160404,38.33418868685673,424.1041875789,1461.33,55
2082,5752,2,Global,Global,5567.68168674699,1,109.958561072027,2471.73856183283,16,19,4,82.8050656825199,0,5.25695896816824,49.3022505039032,4165.9925192283,5.830263965451675,18.842834400816283,24.35102479001875,19.001042748249485,11.848627290692516,242.035607072062,35.533163372488325,150.052193815356,51.27985485841832,7113.13650151668,5.555555555555555,54,6,13,0,17,159.0,2.1538461538461537,1.034965034965035,21.641975308642,0.232876712328767,0.410958904109589,6531937.0,15796.0549687406,0.914315543630243,5.494505494505608,682.385839221618,0.0,182
2083,5753,2,Both,Both,36875.1547368421,0,239.243357894991,720.322777344099,5,11,7,68.6529291033737,0,50.4293521144805,107.7878869709859,3298.07741105573,5.830263965451683,18.842834400816308,24.351024790018737,19.001042748249542,11.848627290692535,191.611522265382,35.53316337248836,118.791320103823,51.27985485841854,5631.23306370071,7.6923076923076925,52,8,15,2,13,3957.0,1.9545454545454544,1.068181818181818,22.7333333333333,0.0,0.2,7246326.796333333,17941.2432150412,70.22322635657551,-26.46936733368047,1035.22023079657,0.0,158
2084,5754,2,Global,Global,6589.69323529412,0,255.359786293497,2473.46708490294,17,32,7,114.496695264147,1,48.8267495809615,67.46198229036945,4817.11569086234,13.20782337461857,14.626899952896135,16.74826864873756,19.826716500370168,13.616654163029809,96.4793421391278,31.766911830476,97.7531817015574,50.70222541072141,4255.96925538851,2.469135802469136,81,9,11,0,13,148.0,2.329032258064516,1.129032258064516,22.17,0.252747252747253,0.274725274725275,4267418.933,18076.269669465,17.001732939389107,6.595349127802957,1413.49065789963,0.0,180
2085,5755,2,Global,Global,787.586177606178,0,627.235364076079,3230.78985520378,28,11,2,75.9776632064111,1,-14.8062608773934,-4.773163811755825,5332.35667473578,13.629380912125695,14.385999291093478,16.31384325418182,19.873895923052466,13.717680127473107,95.1992854966344,31.06658664582926,103.417459092455,50.64092792507484,4460.1468579235,2.7777777777777777,36,6,9,0,15,81.0,2.191011235955056,1.0112359550561798,25.5135135135135,0.745833333333333,0.166666666666667,5156444.633,19844.6663196632,-41.41824797032601,7.481911539166411,1801.24267512264,0.0,112
2086,5756,2,Global,Global,1899.45591463415,0,597.339030097928,2994.12833496775,23,20,6,181.600914524177,0,-7.4311922211194,3.08615798120489,5332.35667473578,13.629380912125695,14.385999291093478,16.31384325418182,19.873895923052466,13.717680127473107,95.1992854966344,31.06658664582926,103.417459092455,50.64092792507484,4460.1468579235,2.409638554216868,83,9,15,0,17,108.0,2.382978723404255,1.0638297872340423,24.6890243902439,0.510489510489511,0.307692307692308,5742860.51,20359.9073035366,0.3699373605651964,4.761904761904789,2193.45365357972,0.0,144
2087,5757,2,Global,Global,4967.07734693878,0,247.460952053559,1297.70560817443,9,10,2,43.566558674162,1,-5.68854806315993,2.633401682503663,4653.69309795122,13.629380912125708,14.385999291093489,16.31384325418182,19.87389592305241,13.717680127473129,83.0830127970628,31.066586645829226,90.2552370261423,50.64092792507497,3892.49180327869,5.555555555555555,18,7,6,0,4,110.0,1.2320441988950277,1.0276243093922652,27.4081632653061,0.697674418604651,0.13953488372093,6886481.556,21232.4747594025,-17.138996257967772,-12.328767123287792,2588.09719815531,16395.635,257
2088,5758,2,Both,Both,9037.608,0,293.094327428778,880.10841416892,4,8,6,122.39607574971,2,9.38301258792833,3.460802841002596,5235.40473519513,13.629380912125695,14.385999291093484,16.313843254181812,19.87389592305245,13.717680127473116,93.4683893966956,31.066586645829236,101.53714165441,50.64092792507503,4379.05327868853,4.545454545454546,44,6,13,0,10,85.0,4.075471698113208,1.150943396226415,30.3333333333333,0.538461538461538,0.153846153846154,10083152.846,14148.1535938991,60.11676059121381,48.0166214043006,2984.20838829233,0.0,50
2089,5759,2,Global,Global,6029.64933333333,0,337.091264288448,1481.18498391944,5,9,2,163.011136901664,0,40.9081199790961,42.689446889070254,1533.1361585514,11.422212593433915,13.501199423386138,15.74496397784216,18.09358660857048,15.31167296604418,17.4930510838731,29.492831781109235,25.6146585071261,52.0372488419011,934.684611884495,0.0,0,0,1,0,1,27.0,1.1666666666666667,1.0,29.2666666666667,0.857142857142857,0.0714285714285714,8360384.818,10894.4549667606,-34.1479369816227,-43.70948658821177,3301.50318339081,30135.04,30
2090,5760,2,Global,Global,1098.0279787234,0,299.914345241285,1242.5857376695,12,1,0,207.546451994479,1,-32.340377552307,-31.31699968623996,1515.0412844524,9.162321707704676,12.595264366330037,15.162495898360872,16.270751095979715,16.94374146634756,7.29176456872518,23.51566423670056,21.144238005538,54.02400405593311,571.871956009427,0.0,1,1,1,0,2,60.0,0.0,0.0,25.8351648351648,0.857142857142857,0.0476190476190476,4542769.258,6547.20136185815,-23.12515948410158,-7.438845960746886,2913.56174545702,52429.797,1
2091,5761,2,Both,Both,1327.24883928571,0,621.700035254376,1376.00544637444,12,8,4,25.3012216149721,5,18.8655832602346,23.17097804282557,1947.91022286737,9.162321707704644,12.595264366330044,15.16249589836092,16.270751095979687,16.94374146634757,9.37512587407524,23.515664236700434,27.1854488642632,54.02400405593321,735.263943440692,8.51063829787234,47,7,12,0,9,73.0,14.285714285714286,1.8571428571428568,28.1517857142857,0.646464646464647,0.313131313131313,9081957.128,6493.03407622456,51.45367490490019,20.00000000000013,2529.42777842729,584.944,30
2092,5762,2,Global,Global,1860.24138888889,0,1001.65736582174,530.160145088908,2,2,2,85.1744047697026,0,184.846999119214,206.22194727004123,1839.69298826362,9.162321707704704,12.595264366330094,15.16249589836093,16.270751095979776,16.943741466347642,8.85428554773772,23.515664236700506,25.6751461495819,54.0240040559332,694.415946582876,25.0,4,4,2,0,4,26.0,5.0,1.3333333333333333,34.9166666666667,0.888888888888889,0.037037037037037,14764379.458,5302.64449558339,29.40335807260317,4.081632653060938,2151.14197461878,4940.612,13
2093,5787,2,Local,Local,2814.58279069767,0,618.568635409481,1122.45619573341,9,16,10,85.286642510086,0,25.4216002935232,37.60215468282065,4895.03009984824,10.862166111956748,12.79939290040352,13.355374331003668,15.144459482427171,15.252905887777356,10.2307304061125,29.68629587847457,32.6899066608718,51.04001594116645,604.389590508993,5.405405405405405,37,9,8,0,13,68.0,1.7315436241610738,1.046979865771812,25.2441860465116,0.608108108108108,0.324324324324324,3540172.56,14062.086468655,20.153890511954472,4.430379746835386,3554.57630905416,846.768,191
2094,5788,0,Under,Under,1632.46565217391,0,627.903967302301,2474.17468626955,27,16,8,66.4629080550392,2,4.19606513599535,15.16918494397201,4806.02955257827,10.862166111956762,12.799392900403536,13.355374331003674,15.144459482427171,15.252905887777365,10.0447171260014,29.68629587847444,32.0955447215832,51.04001594116653,593.400688863375,7.6923076923076925,13,4,6,0,7,46.0,1.2345679012345678,1.0061728395061729,21.5130434782609,0.597826086956522,0.228260869565217,2950327.316,19135.1176630431,-31.36799394677545,0.4651162790696848,3937.36871502702,17881.091,234
2095,5789,2,Global,Global,1778.56451807229,0,325.858844475492,3690.63422001547,37,19,10,14.2900545024779,2,56.7047874043733,72.96564803542063,4984.03064711821,10.86216611195675,12.799392900403523,13.355374331003658,15.14445948242715,15.252905887777349,10.4167436862236,29.686295878474706,33.2842686001604,51.040015941166665,615.378492154611,3.0303030303030303,198,10,16,0,14,122.0,3.3841463414634148,1.1219512195121952,21.1144578313253,0.211920529801325,0.655629139072848,3844696.188,18957.1165685032,13.911727619262296,5.164319248826315,4323.30616984529,0.0,205
2096,5790,0,Under,Under,4535.99672413793,0,371.952963404692,550.203125483479,3,5,1,212.54312817794,4,20.6787230052962,29.337171997258636,4895.03009984824,10.862166111956748,12.79939290040352,13.355374331003668,15.144459482427171,15.252905887777356,10.2307304061125,29.68629587847457,32.6899066608718,51.04001594116645,604.389590508993,10.0,10,6,3,0,11,82.0,1.868421052631579,1.0,28.0344827586207,0.73469387755102,0.102040816326531,4843458.529,18749.8027631147,-25.65257163544343,4.42840731056489,4247.32055508143,3892.37,49
2097,5791,0,Under,Under,6494.1153125,0,532.0310236473,1332.19895826027,4,7,0,211.817199669952,1,27.9430926677435,39.89320191231516,4331.71410537987,11.640700026256846,12.580819595229894,12.922651032676631,15.593366072229747,15.22679908210092,8.8687898683027,29.0217562018441,28.2087052907895,49.22323593653413,513.347703445591,6.666666666666667,15,5,4,0,6,70.0,0.0,0.0,26.4838709677419,0.407407407407407,0.296296296296296,3646761.3,18217.3931015813,-27.86793506076888,-4.888387021656303,3849.51026948624,25380.885,-1
2098,5792,0,Under,Under,8121.04875,1,134.487503874829,1675.31724134327,8,13,5,31.0081771245256,1,-11.6104166367873,-2.587051102640337,3621.30334930654,15.984113397330836,11.361406800471322,10.50850294560375,18.09780017419767,15.081150129925176,6.55332969043692,24.739933241047368,20.2277188808349,37.10519876433258,328.931695395452,0.0,2,2,6,0,12,74.0,2.147058823529412,1.0,25.0,0.681818181818182,0.0454545454545455,3518652.462,15845.5502619082,-6.429016988429615,-8.584977121004314,3452.24150029684,9712.569,51
2099,5793,2,Local,Local,10567.7794117647,0,270.852857415142,1434.19014779747,8,21,5,107.709053684882,0,-1.76493824086876,5.982100690446214,3858.99228026789,16.54253798252844,11.20462916364015,10.198120412569349,18.419790612377003,15.062424314821984,6.86550867362735,24.106402282263478,21.0957749643498,35.24924376993088,336.789923142613,3.8461538461538463,26,7,6,0,10,32.0,1.797979797979798,1.0606060606060606,25.0588235294118,0.75,0.125,3716533.688,14340.187236244,24.08634461331904,7.641335965670336,3055.72545921141,5137.74,136
2100,5794,0,Under,Under,11802.5823333333,0,380.735435471668,1196.07285600694,5,18,5,80.7164344095181,1,11.0330093661316,22.78638922018966,3859.56238994141,15.575272232579312,12.505477007020632,10.424597846086764,17.630135658410783,15.433732812572506,7.83051342761992,33.46303391525499,30.8489927346433,46.79257032448424,451.030610299056,4.918032786885246,61,9,17,0,15,73.0,2.541666666666667,1.0520833333333333,25.6666666666667,0.666666666666667,0.0740740740740741,3730075.417,15223.9287604294,17.483229915680642,1.4077890320485498,2660.29874863156,22201.108,120
2101,5795,2,Local,Local,7438.02570454545,0,329.245207202071,1009.51742290898,4,13,11,116.51664402637,0,8.72891738389857,18.733925698914877,4310.12547707929,13.895963343358456,14.763931156800652,10.817794407976502,16.259184000417584,16.07837639780078,10.6136433337172,45.19926205961675,53.3539398085309,55.64292656294214,725.078883495146,0.0,14,5,8,0,10,55.0,2.1818181818181817,1.0,25.9090909090909,0.888888888888889,0.0833333333333333,3236362.542,12277.647259528,54.24368700826071,40.421870280870266,2266.53158505418,680.567,78
2102,5796,0,Under,Under,4267.6625,0,626.170856289895,1918.03565079608,7,3,0,252.876086831985,3,-32.5245446061009,-26.11926806081017,2422.98422677966,12.470495687527542,15.434243938482512,11.924938092302218,15.41259680512708,15.18034436326363,5.69528133633956,40.50522547078244,31.8521530886131,52.02019507086003,361.164926738623,0.0,0,0,0,0,1,0.0,1.1333333333333333,1.0,20.5714285714286,0.761904761904762,0.0476190476190476,2837990.0,12951.0253178565,-38.36448340253836,-25.16471345511422,1875.46955835333,7112.932,27
2103,5797,0,Under,Under,6258.83157894737,0,523.186537876656,1682.22870586125,5,7,6,25.0971951517869,1,-0.653872495568897,9.274757258374995,2217.26119871157,10.340282571300856,15.33711167578145,13.37246631684683,14.18684081344938,13.91405186499713,4.68288744680558,32.9360542453694,31.1486354305261,50.548133000414936,229.727878894178,0.0,3,2,1,0,4,29.0,1.22,1.0,21.5789473684211,0.6875,0.0625,3549574.556,12345.3894525717,-19.37283032250624,-28.159052179607272,1489.24522719225,1130.934,93
2104,5798,2,Local,Local,7558.94136666667,0,264.704403477345,373.31651861586,3,0,0,275.172344228201,0,58.2727798535232,81.95558985963322,3543.71615206858,10.21920876034542,14.470730827582432,13.292583656392717,14.148024739960276,13.901403345467145,7.23871208997543,32.72817662305203,49.2875639229289,53.05880798941657,311.357340720221,0.0,7,5,7,0,10,52.0,2.2,1.05,28.8,0.928571428571429,0.0357142857142857,3760164.55,11643.546163214,39.340856112055214,21.740098845982654,1112.90667769524,0.0,60
2105,5799,0,Under,Under,2959.42846153846,0,432.03833464911,1135.29718057076,6,4,3,150.970336436826,0,-10.9801457554285,2.1994015913813683,2834.97292165486,10.219208760345456,14.470730827582464,13.29258365639275,14.148024739960302,13.901403345467168,5.79096967198035,32.72817662305211,39.4300511383431,53.0588079894165,249.085872576177,0.0,1,1,1,0,1,31.0,1.2307692307692308,1.0,25.3461538461538,0.473684210526316,0.157894736842105,2751675.5,14954.4821617294,-12.423555594106803,-24.17061611374409,761.259380195955,0.0,38
2106,5800,0,Under,Under,825.332708661417,0,252.38334704487,3708.82944667897,40,11,5,48.0705212625652,1,-13.7146076442311,-2.535003838445039,3898.08776727543,10.219208760345447,14.470730827582448,13.292583656392727,14.148024739960302,13.901403345467166,7.96258329897297,32.72817662305207,54.2163203152218,53.0588079894166,342.493074792243,3.191489361702128,94,8,18,2,11,76.0,3.411764705882353,1.035294117647059,28.6968503937008,0.589958158995816,0.364016736401674,2549256.0,13310.327919309,-0.7535078128395839,17.144755287976427,490.627209520311,0.0,122
2107,5801,0,Under,Under,441.12609375,1,188.158712456946,5629.84597206155,56,21,9,56.7633476006993,0,7.97980544255511,10.394306714123331,3133.74005365234,8.335413842011954,13.876708829498586,13.202506643745757,14.911145178299336,14.902289825428204,9.68580640066041,47.46450910734805,85.4069937035272,47.130995564457145,461.114719058856,4.166666666666667,72,8,15,0,13,81.0,4.12280701754386,1.0526315789473684,23.1618798955614,0.815126050420168,0.168067226890756,2448348.875,14130.3188712509,-9.552980558600504,-11.290323107197642,471.337371323752,1040.148,92
2108,5802,0,Under,Under,266.500255941499,0,572.149095978482,5692.97926350744,71,16,5,87.7680993875499,1,20.4821536369553,34.77794302086758,3373.69973441746,7.981083460580258,13.764976899917784,13.185563704820256,15.054683497340037,15.090550492639336,11.0925876498491,49.18653673814434,100.415590964824,46.60997732490657,534.043209876543,4.3478260869565215,23,5,4,0,5,33.0,4.470588235294118,1.2352941176470589,29.6227106227106,0.861538461538462,0.115384615384615,2554862.6,13419.1627767584,-9.01938555494506,0.5636429199776972,723.773044936514,0.0,26
2109,5803,2,Local,Local,1045.033,0,519.323685325745,2638.24345729771,32,25,2,119.992575732099,0,79.5311158128451,98.9104421202803,3567.59311889827,8.73817403931755,18.164524389424543,13.03559338551707,14.101607063609334,13.983101410906524,19.6853595607024,58.230259587390506,210.132824193769,62.57571692163602,538.108727736891,0.0,6,4,7,0,8,36.0,5.777777777777778,1.2222222222222223,27.9840425531915,0.816091954022989,0.166666666666667,3482471.13,14068.7685972407,19.25332186974615,1.4329888003979263,1070.41140110543,0.0,10
